/var/spool/sge/node172/job_scripts/1886090 - Theta X range: -22 to 22; Theta Y range:  -22 to 22
explicitDataBinaryFileN.bin: L:50 R:52 U:53 D:54 Z+:58 Z-:57
Sat Sep 26 18:05:16 BST 2015
Cols: weights file, axis, target angles (x/y/z), peakposn1, peakposn2, bestweight, meanpeakposn1, meanpeakposn2, eyeposAvg(SD) (x/y/z).
54,1,-10.000000/20.000000/0.000000,19,43,2.025690,18.773687,40.108547,-10.177429(0.466346)/19.941662(0.462090)/0.282735(0.128221)
50,2,-10.000000/20.000000/0.000000,19,43,5.913364,18.773687,40.108547,-10.177429(0.466346)/19.941662(0.462090)/0.282735(0.128221)
57,3,-10.000000/20.000000/0.000000,19,43,0.387585,18.773687,40.108547,-10.177429(0.466346)/19.941662(0.462090)/0.282735(0.128221)
54,1,-9.000000/-9.000000/0.000000,32,35,0.794082,30.183281,33.666920,-9.024748(0.102270)/-8.903511(0.109529)/0.015118(0.011685)
52,2,-9.000000/-9.000000/0.000000,32,35,0.843399,30.183281,33.666920,-9.024748(0.102270)/-8.903511(0.109529)/0.015118(0.011685)
57,3,-9.000000/-9.000000/0.000000,32,35,0.149794,30.183281,33.666920,-9.024748(0.102270)/-8.903511(0.109529)/0.015118(0.011685)
54,1,-10.000000/12.000000/0.000000,20,38,0.923993,19.785817,35.698598,-10.057145(0.142278)/11.995875(0.191810)/0.160749(0.017172)
50,2,-10.000000/12.000000/0.000000,20,38,0.863079,19.785817,35.698598,-10.057145(0.142278)/11.995875(0.191810)/0.160749(0.017172)
57,3,-10.000000/12.000000/0.000000,20,38,0.187728,19.785817,35.698598,-10.057145(0.142278)/11.995875(0.191810)/0.160749(0.017172)
54,1,-9.000000/-11.000000/0.000000,32,37,0.867834,30.686478,34.774818,-9.040990(0.133498)/-10.927162(0.123490)/0.099350(0.024562)
52,2,-9.000000/-11.000000/0.000000,32,37,1.113153,30.686478,34.774818,-9.040990(0.133498)/-10.927162(0.123490)/0.099350(0.024562)
57,3,-9.000000/-11.000000/0.000000,32,37,0.152033,30.686478,34.774818,-9.040990(0.133498)/-10.927162(0.123490)/0.099350(0.024562)
54,1,-9.000000/-12.000000/0.000000,32,37,0.910397,30.919124,35.639436,-8.864356(0.195833)/-11.881338(0.083954)/0.066327(0.026213)
52,2,-9.000000/-12.000000/0.000000,32,37,1.352505,30.919124,35.639436,-8.864356(0.195833)/-11.881338(0.083954)/0.066327(0.026213)
57,3,-9.000000/-12.000000/0.000000,32,37,0.161424,30.919124,35.639436,-8.864356(0.195833)/-11.881338(0.083954)/0.066327(0.026213)
54,1,-9.000000/-8.000000/0.000000,31,35,0.743423,29.857094,33.146260,-8.848529(0.065819)/-8.021405(0.060762)/0.032957(0.002846)
52,2,-9.000000/-8.000000/0.000000,31,35,0.736720,29.857094,33.146260,-8.848529(0.065819)/-8.021405(0.060762)/0.032957(0.002846)
57,3,-9.000000/-8.000000/0.000000,31,35,0.144119,29.857094,33.146260,-8.848529(0.065819)/-8.021405(0.060762)/0.032957(0.002846)
54,1,-9.000000/0.000000/0.000000,26,31,0.674731,25.400504,29.298394,-8.956327(0.084196)/0.107447(0.001723)/0.048595(0.004259)
52,2,-9.000000/0.000000/0.000000,26,31,0.114675,25.400504,29.298394,-8.956327(0.084196)/0.107447(0.001723)/0.048595(0.004259)
57,3,-9.000000/0.000000/0.000000,26,31,0.151970,25.400504,29.298394,-8.956327(0.084196)/0.107447(0.001723)/0.048595(0.004259)
54,1,-10.000000/16.000000/0.000000,19,40,1.243322,18.992375,37.792001,-9.967507(0.422135)/15.914788(0.388568)/0.194774(0.054749)
50,2,-10.000000/16.000000/0.000000,19,40,1.669932,18.992375,37.792001,-9.967507(0.422135)/15.914788(0.388568)/0.194774(0.054749)
57,3,-10.000000/16.000000/0.000000,19,40,0.253563,18.992375,37.792001,-9.967507(0.422135)/15.914788(0.388568)/0.194774(0.054749)
54,1,-9.000000/-7.000000/0.000000,31,34,0.732219,29.462633,32.413797,-8.904384(0.056897)/-6.952199(0.049322)/0.018605(0.003698)
52,2,-9.000000/-7.000000/0.000000,31,34,0.641811,29.462633,32.413797,-8.904384(0.056897)/-6.952199(0.049322)/0.018605(0.003698)
57,3,-9.000000/-7.000000/0.000000,31,34,0.145907,29.462633,32.413797,-8.904384(0.056897)/-6.952199(0.049322)/0.018605(0.003698)
54,1,-10.000000/9.000000/0.000000,21,35,0.839477,20.644686,33.601128,-10.084706(0.103074)/8.975569(0.089250)/-0.077984(0.006310)
50,2,-10.000000/9.000000/0.000000,21,35,0.572664,20.644686,33.601128,-10.084706(0.103074)/8.975569(0.089250)/-0.077984(0.006310)
57,3,-10.000000/9.000000/0.000000,21,35,0.188537,20.644686,33.601128,-10.084706(0.103074)/8.975569(0.089250)/-0.077984(0.006310)
54,1,-9.000000/-6.000000/0.000000,30,33,0.721726,29.028881,31.544736,-8.944086(0.040174)/-5.911111(0.032454)/0.035312(0.005124)
52,2,-9.000000/-6.000000/0.000000,30,33,0.555365,29.028881,31.544736,-8.944086(0.040174)/-5.911111(0.032454)/0.035312(0.005124)
57,3,-9.000000/-6.000000/0.000000,30,33,0.145846,29.028881,31.544736,-8.944086(0.040174)/-5.911111(0.032454)/0.035312(0.005124)
54,1,-9.000000/-2.000000/0.000000,28,31,0.685983,26.991719,29.569074,-9.008371(0.065908)/-2.089345(0.013668)/0.023553(0.002152)
52,2,-9.000000/-2.000000/0.000000,28,31,0.263651,26.991719,29.569074,-9.008371(0.065908)/-2.089345(0.013668)/0.023553(0.002152)
57,3,-9.000000/-2.000000/0.000000,28,31,0.150187,26.991719,29.569074,-9.008371(0.065908)/-2.089345(0.013668)/0.023553(0.002152)
54,1,-9.000000/-18.000000/0.000000,33,42,1.710300,31.943535,39.924859,-9.054256(0.198026)/-17.953563(0.134029)/0.199647(0.049719)
52,2,-9.000000/-18.000000/0.000000,33,42,19.450321,31.943535,39.924859,-9.054256(0.198026)/-17.953563(0.134029)/0.199647(0.049719)
57,3,-9.000000/-18.000000/0.000000,33,42,0.224238,31.943535,39.924859,-9.054256(0.198026)/-17.953563(0.134029)/0.199647(0.049719)
54,1,-9.000000/-14.000000/0.000000,33,39,1.177904,31.272125,36.869883,-8.937854(0.514845)/-13.908525(0.146780)/0.105213(0.055176)
52,2,-9.000000/-14.000000/0.000000,33,39,2.740590,31.272125,36.869883,-8.937854(0.514845)/-13.908525(0.146780)/0.105213(0.055176)
57,3,-9.000000/-14.000000/0.000000,33,39,0.196735,31.272125,36.869883,-8.937854(0.514845)/-13.908525(0.146780)/0.105213(0.055176)
54,1,-9.000000/-16.000000/0.000000,33,40,1.475648,31.629070,37.830616,-9.068830(0.378002)/-15.687125(0.131229)/0.205209(0.050657)
52,2,-9.000000/-16.000000/0.000000,33,40,5.759865,31.629070,37.830616,-9.068830(0.378002)/-15.687125(0.131229)/0.205209(0.050657)
57,3,-9.000000/-16.000000/0.000000,33,40,0.218912,31.629070,37.830616,-9.068830(0.378002)/-15.687125(0.131229)/0.205209(0.050657)
54,1,-9.000000/-10.000000/0.000000,32,36,0.830975,30.466205,34.259455,-9.015216(0.095759)/-10.066966(0.135730)/0.019274(0.019777)
52,2,-9.000000/-10.000000/0.000000,32,36,0.979094,30.466205,34.259455,-9.015216(0.095759)/-10.066966(0.135730)/0.019274(0.019777)
57,3,-9.000000/-10.000000/0.000000,32,36,0.152161,30.466205,34.259455,-9.015216(0.095759)/-10.066966(0.135730)/0.019274(0.019777)
54,1,-9.000000/-4.000000/0.000000,29,32,0.697188,28.185122,30.523114,-9.024688(0.042054)/-4.063490(0.017870)/-0.039846(0.002525)
52,2,-9.000000/-4.000000/0.000000,29,32,0.404579,28.185122,30.523114,-9.024688(0.042054)/-4.063490(0.017870)/-0.039846(0.002525)
57,3,-9.000000/-4.000000/0.000000,29,32,0.151511,28.185122,30.523114,-9.024688(0.042054)/-4.063490(0.017870)/-0.039846(0.002525)
54,1,-9.000000/-1.000000/0.000000,27,30,0.682836,26.211970,29.289090,-8.990615(0.075642)/-0.887317(0.006650)/0.012373(0.002448)
52,2,-9.000000/-1.000000/0.000000,27,30,0.182120,26.211970,29.289090,-8.990615(0.075642)/-0.887317(0.006650)/0.012373(0.002448)
57,3,-9.000000/-1.000000/0.000000,27,30,0.153347,26.211970,29.289090,-8.990615(0.075642)/-0.887317(0.006650)/0.012373(0.002448)
54,1,-9.000000/5.000000/0.000000,23,32,0.670157,21.977254,30.358801,-8.933603(0.044124)/4.982239(0.030302)/-0.115955(0.003040)
50,2,-9.000000/5.000000/0.000000,23,32,0.283817,21.977254,30.358801,-8.933603(0.044124)/4.982239(0.030302)/-0.115955(0.003040)
57,3,-9.000000/5.000000/0.000000,23,32,0.163109,21.977254,30.358801,-8.933603(0.044124)/4.982239(0.030302)/-0.115955(0.003040)
54,1,-9.000000/-19.000000/0.000000,33,43,2.217360,31.805907,40.248184,-8.872209(0.467160)/-18.855262(0.315555)/0.097158(0.114153)
52,2,-9.000000/-19.000000/0.000000,33,43,113.644302,31.805907,40.248184,-8.872209(0.467160)/-18.855262(0.315555)/0.097158(0.114153)
57,3,-9.000000/-19.000000/0.000000,33,43,0.294734,31.805907,40.248184,-8.872209(0.467160)/-18.855262(0.315555)/0.097158(0.114153)
54,1,-9.000000/2.000000/0.000000,25,31,0.668484,23.947915,29.308340,-9.022184(0.024213)/1.913054(0.005943)/-0.052562(0.003463)
50,2,-9.000000/2.000000/0.000000,25,31,0.097128,23.947915,29.308340,-9.022184(0.024213)/1.913054(0.005943)/-0.052562(0.003463)
57,3,-9.000000/2.000000/0.000000,25,31,0.159486,23.947915,29.308340,-9.022184(0.024213)/1.913054(0.005943)/-0.052562(0.003463)
54,1,-9.000000/-13.000000/0.000000,33,38,1.063154,31.169453,36.568957,-9.078505(0.413938)/-13.016125(0.122018)/-0.114716(0.044078)
52,2,-9.000000/-13.000000/0.000000,33,38,1.967301,31.169453,36.568957,-9.078505(0.413938)/-13.016125(0.122018)/-0.114716(0.044078)
57,3,-9.000000/-13.000000/0.000000,33,38,0.198910,31.169453,36.568957,-9.078505(0.413938)/-13.016125(0.122018)/-0.114716(0.044078)
54,1,-9.000000/1.000000/0.000000,26,31,0.672505,24.723632,29.414373,-8.955094(0.046955)/1.113010(0.006835)/-0.029041(0.002595)
50,2,-9.000000/1.000000/0.000000,26,31,0.000183,24.723632,29.414373,-8.955094(0.046955)/1.113010(0.006835)/-0.029041(0.002595)
57,3,-9.000000/1.000000/0.000000,26,31,0.158924,24.723632,29.414373,-8.955094(0.046955)/1.113010(0.006835)/-0.029041(0.002595)
54,1,-9.000000/3.000000/0.000000,24,31,0.667718,23.248975,29.535311,-9.064388(0.014712)/2.975118(0.007987)/0.009001(0.003046)
50,2,-9.000000/3.000000/0.000000,24,31,0.161101,23.248975,29.535311,-9.064388(0.014712)/2.975118(0.007987)/0.009001(0.003046)
57,3,-9.000000/3.000000/0.000000,24,31,0.154926,23.248975,29.535311,-9.064388(0.014712)/2.975118(0.007987)/0.009001(0.003046)
54,1,-9.000000/-3.000000/0.000000,29,31,0.675826,27.590759,29.965172,-8.870352(0.035745)/-2.947754(0.011496)/0.086227(0.002714)
52,2,-9.000000/-3.000000/0.000000,29,31,0.320237,27.590759,29.965172,-8.870352(0.035745)/-2.947754(0.011496)/0.086227(0.002714)
57,3,-9.000000/-3.000000/0.000000,29,31,0.142593,27.590759,29.965172,-8.870352(0.035745)/-2.947754(0.011496)/0.086227(0.002714)
54,1,-9.000000/4.000000/0.000000,23,31,0.663422,22.604092,29.890983,-9.040354(0.028766)/3.994240(0.010652)/0.011466(0.002152)
50,2,-9.000000/4.000000/0.000000,23,31,0.221814,22.604092,29.890983,-9.040354(0.028766)/3.994240(0.010652)/0.011466(0.002152)
57,3,-9.000000/4.000000/0.000000,23,31,0.153690,22.604092,29.890983,-9.040354(0.028766)/3.994240(0.010652)/0.011466(0.002152)
54,1,-9.000000/-17.000000/0.000000,33,41,1.511633,31.809776,38.630746,-8.949425(0.327164)/-16.810800(0.140866)/0.237896(0.047999)
52,2,-9.000000/-17.000000/0.000000,33,41,8.638490,31.809776,38.630746,-8.949425(0.327164)/-16.810800(0.140866)/0.237896(0.047999)
57,3,-9.000000/-17.000000/0.000000,33,41,0.211245,31.809776,38.630746,-8.949425(0.327164)/-16.810800(0.140866)/0.237896(0.047999)
54,1,-10.000000/18.000000/0.000000,19,41,1.461336,18.709011,38.997627,-9.838762(0.444453)/18.183725(0.382572)/0.030399(0.100554)
50,2,-10.000000/18.000000/0.000000,19,41,2.889442,18.709011,38.997627,-9.838762(0.444453)/18.183725(0.382572)/0.030399(0.100554)
57,3,-10.000000/18.000000/0.000000,19,41,0.312905,18.709011,38.997627,-9.838762(0.444453)/18.183725(0.382572)/0.030399(0.100554)
54,1,-9.000000/8.000000/0.000000,21,34,0.708087,20.644844,32.363130,-8.933653(0.065280)/8.141190(0.056288)/0.006237(0.003721)
50,2,-9.000000/8.000000/0.000000,21,34,0.504501,20.644844,32.363130,-8.933653(0.065280)/8.141190(0.056288)/0.006237(0.003721)
57,3,-9.000000/8.000000/0.000000,21,34,0.161253,20.644844,32.363130,-8.933653(0.065280)/8.141190(0.056288)/0.006237(0.003721)
54,1,-9.000000/10.000000/0.000000,21,35,0.748119,19.914979,33.861577,-9.077928(0.034134)/10.097125(0.061364)/0.070494(0.004557)
50,2,-9.000000/10.000000/0.000000,21,35,0.655130,19.914979,33.861577,-9.077928(0.034134)/10.097125(0.061364)/0.070494(0.004557)
57,3,-9.000000/10.000000/0.000000,21,35,0.163355,19.914979,33.861577,-9.077928(0.034134)/10.097125(0.061364)/0.070494(0.004557)
54,1,-9.000000/6.000000/0.000000,22,32,0.683866,21.659829,30.988460,-8.983147(0.032279)/6.069926(0.020580)/0.075890(0.001087)
50,2,-9.000000/6.000000/0.000000,22,32,0.360701,21.659829,30.988460,-8.983147(0.032279)/6.069926(0.020580)/0.075890(0.001087)
57,3,-9.000000/6.000000/0.000000,22,32,0.153278,21.659829,30.988460,-8.983147(0.032279)/6.069926(0.020580)/0.075890(0.001087)
54,1,-9.000000/-15.000000/0.000000,33,39,1.502499,31.391354,37.211127,-9.295074(0.475347)/-14.743812(0.135716)/0.117624(0.073674)
52,2,-9.000000/-15.000000/0.000000,33,39,4.459829,31.391354,37.211127,-9.295074(0.475347)/-14.743812(0.135716)/0.117624(0.073674)
57,3,-9.000000/-15.000000/0.000000,33,39,0.239604,31.391354,37.211127,-9.295074(0.475347)/-14.743812(0.135716)/0.117624(0.073674)
54,1,-9.000000/7.000000/0.000000,22,33,0.702615,21.158259,31.725839,-9.060536(0.078435)/7.011826(0.063269)/0.035326(0.003792)
50,2,-9.000000/7.000000/0.000000,22,33,0.424226,21.158259,31.725839,-9.060536(0.078435)/7.011826(0.063269)/0.035326(0.003792)
57,3,-9.000000/7.000000/0.000000,22,33,0.158722,21.158259,31.725839,-9.060536(0.078435)/7.011826(0.063269)/0.035326(0.003792)
54,1,-9.000000/13.000000/0.000000,20,38,0.831036,19.219876,35.725504,-8.926090(0.126563)/12.872125(0.236788)/-0.053269(0.032471)
50,2,-9.000000/13.000000/0.000000,20,38,0.932874,19.219876,35.725504,-8.926090(0.126563)/12.872125(0.236788)/-0.053269(0.032471)
57,3,-9.000000/13.000000/0.000000,20,38,0.189058,19.219876,35.725504,-8.926090(0.126563)/12.872125(0.236788)/-0.053269(0.032471)
54,1,-9.000000/14.000000/0.000000,19,38,0.892322,19.008320,36.500513,-8.853356(0.284135)/13.503800(0.520537)/0.050330(0.043225)
50,2,-9.000000/14.000000/0.000000,19,38,1.066766,19.008320,36.500513,-8.853356(0.284135)/13.503800(0.520537)/0.050330(0.043225)
57,3,-9.000000/14.000000/0.000000,19,38,0.197826,19.008320,36.500513,-8.853356(0.284135)/13.503800(0.520537)/0.050330(0.043225)
54,1,-9.000000/11.000000/0.000000,20,36,0.797337,19.643969,34.412921,-9.112446(0.055618)/10.959563(0.081490)/0.014951(0.005904)
50,2,-9.000000/11.000000/0.000000,20,36,0.750743,19.643969,34.412921,-9.112446(0.055618)/10.959563(0.081490)/0.014951(0.005904)
57,3,-9.000000/11.000000/0.000000,20,36,0.175555,19.643969,34.412921,-9.112446(0.055618)/10.959563(0.081490)/0.014951(0.005904)
54,1,-9.000000/-5.000000/0.000000,30,32,0.706832,28.652307,31.055637,-8.964990(0.070571)/-5.012880(0.034711)/0.002288(0.003749)
52,2,-9.000000/-5.000000/0.000000,30,32,0.478841,28.652307,31.055637,-8.964990(0.070571)/-5.012880(0.034711)/0.002288(0.003749)
57,3,-9.000000/-5.000000/0.000000,30,32,0.148116,28.652307,31.055637,-8.964990(0.070571)/-5.012880(0.034711)/0.002288(0.003749)
54,1,-8.000000/-8.000000/0.000000,32,34,0.667334,30.437324,32.155906,-8.055770(0.038386)/-8.110505(0.052654)/-0.043566(0.005040)
52,2,-8.000000/-8.000000/0.000000,32,34,0.721947,30.437324,32.155906,-8.055770(0.038386)/-8.110505(0.052654)/-0.043566(0.005040)
57,3,-8.000000/-8.000000/0.000000,32,34,0.139070,30.437324,32.155906,-8.055770(0.038386)/-8.110505(0.052654)/-0.043566(0.005040)
54,1,-9.000000/12.000000/0.000000,20,37,0.826802,19.464941,34.802789,-9.091170(0.068167)/12.061800(0.111218)/0.008157(0.012656)
50,2,-9.000000/12.000000/0.000000,20,37,0.857968,19.464941,34.802789,-9.091170(0.068167)/12.061800(0.111218)/0.008157(0.012656)
57,3,-9.000000/12.000000/0.000000,20,37,0.182252,19.464941,34.802789,-9.091170(0.068167)/12.061800(0.111218)/0.008157(0.012656)
54,1,-8.000000/-10.000000/0.000000,32,35,0.717243,30.843007,33.629431,-7.949500(0.089101)/-9.937976(0.106053)/0.096386(0.016852)
52,2,-8.000000/-10.000000/0.000000,32,35,0.934110,30.843007,33.629431,-7.949500(0.089101)/-9.937976(0.106053)/0.096386(0.016852)
57,3,-8.000000/-10.000000/0.000000,32,35,0.133144,30.843007,33.629431,-7.949500(0.089101)/-9.937976(0.106053)/0.096386(0.016852)
54,1,-9.000000/9.000000/0.000000,21,35,0.724950,20.339300,33.029585,-8.972247(0.048366)/9.010797(0.049397)/0.071349(0.002964)
50,2,-9.000000/9.000000/0.000000,21,35,0.574153,20.339300,33.029585,-8.972247(0.048366)/9.010797(0.049397)/0.071349(0.002964)
57,3,-9.000000/9.000000/0.000000,21,35,0.159862,20.339300,33.029585,-8.972247(0.048366)/9.010797(0.049397)/0.071349(0.002964)
54,1,-8.000000/-11.000000/0.000000,33,36,0.740633,31.088386,34.318566,-7.930139(0.035033)/-10.927750(0.057825)/0.072354(0.014963)
52,2,-8.000000/-11.000000/0.000000,33,36,1.049118,31.088386,34.318566,-7.930139(0.035033)/-10.927750(0.057825)/0.072354(0.014963)
57,3,-8.000000/-11.000000/0.000000,33,36,0.137948,31.088386,34.318566,-7.930139(0.035033)/-10.927750(0.057825)/0.072354(0.014963)
54,1,-9.000000/20.000000/0.000000,19,43,1.581808,18.372339,40.187717,-8.701874(0.456190)/19.907162(0.326360)/0.260731(0.073433)
50,2,-9.000000/20.000000/0.000000,19,43,5.526936,18.372339,40.187717,-8.701874(0.456190)/19.907162(0.326360)/0.260731(0.073433)
57,3,-9.000000/20.000000/0.000000,19,43,0.331021,18.372339,40.187717,-8.701874(0.456190)/19.907162(0.326360)/0.260731(0.073433)
54,1,-8.000000/-6.000000/0.000000,31,32,0.623605,29.564098,30.758391,-7.992461(0.039778)/-5.873984(0.029649)/-0.039770(0.003858)
52,2,-8.000000/-6.000000/0.000000,31,32,0.522891,29.564098,30.758391,-7.992461(0.039778)/-5.873984(0.029649)/-0.039770(0.003858)
57,3,-8.000000/-6.000000/0.000000,31,32,0.137200,29.564098,30.758391,-7.992461(0.039778)/-5.873984(0.029649)/-0.039770(0.003858)
54,1,-9.000000/16.000000/0.000000,19,40,1.116180,18.725223,37.236072,-8.798396(0.276904)/16.026550(0.272387)/0.194705(0.031623)
50,2,-9.000000/16.000000/0.000000,19,40,1.745620,18.725223,37.236072,-8.798396(0.276904)/16.026550(0.272387)/0.194705(0.031623)
57,3,-9.000000/16.000000/0.000000,19,40,0.236766,18.725223,37.236072,-8.798396(0.276904)/16.026550(0.272387)/0.194705(0.031623)
54,1,-8.000000/-5.000000/0.000000,30,31,0.611588,29.070337,29.858454,-7.926205(0.021871)/-4.946713(0.013380)/0.015117(0.001827)
52,2,-8.000000/-5.000000/0.000000,30,31,0.452002,29.070337,29.858454,-7.926205(0.021871)/-4.946713(0.013380)/0.015117(0.001827)
57,3,-8.000000/-5.000000/0.000000,30,31,0.133743,29.070337,29.858454,-7.926205(0.021871)/-4.946713(0.013380)/0.015117(0.001827)
54,1,-9.000000/19.000000/0.000000,19,42,1.263561,18.221168,39.809608,-8.935277(0.478270)/19.190587(0.288711)/0.366514(0.048083)
50,2,-9.000000/19.000000/0.000000,19,42,3.596241,18.221168,39.809608,-8.935277(0.478270)/19.190587(0.288711)/0.366514(0.048083)
57,3,-9.000000/19.000000/0.000000,19,42,0.250148,18.221168,39.809608,-8.935277(0.478270)/19.190587(0.288711)/0.366514(0.048083)
54,1,-8.000000/-18.000000/0.000000,34,42,1.372881,32.173615,39.414179,-8.044412(0.481465)/-17.707638(0.175007)/0.327002(0.047859)
52,2,-8.000000/-18.000000/0.000000,34,42,11.459985,32.173615,39.414179,-8.044412(0.481465)/-17.707638(0.175007)/0.327002(0.047859)
57,3,-8.000000/-18.000000/0.000000,34,42,0.186295,32.173615,39.414179,-8.044412(0.481465)/-17.707638(0.175007)/0.327002(0.047859)
54,1,-9.000000/15.000000/0.000000,19,39,0.989099,18.996878,36.835540,-8.775795(0.234456)/14.697700(0.357745)/0.197749(0.027554)
50,2,-9.000000/15.000000/0.000000,19,39,1.324388,18.996878,36.835540,-8.775795(0.234456)/14.697700(0.357745)/0.197749(0.027554)
57,3,-9.000000/15.000000/0.000000,19,39,0.209303,18.996878,36.835540,-8.775795(0.234456)/14.697700(0.357745)/0.197749(0.027554)
54,1,-8.000000/-4.000000/0.000000,30,30,0.599988,28.404672,29.142729,-7.904961(0.031083)/-3.945578(0.013876)/0.001296(0.001689)
52,2,-8.000000/-4.000000/0.000000,30,30,0.376850,28.404672,29.142729,-7.904961(0.031083)/-3.945578(0.013876)/0.001296(0.001689)
57,3,-8.000000/-4.000000/0.000000,30,30,0.134982,28.404672,29.142729,-7.904961(0.031083)/-3.945578(0.013876)/0.001296(0.001689)
54,1,-9.000000/17.000000/0.000000,19,40,1.278813,18.649773,37.799355,-9.063644(0.317286)/17.002063(0.256348)/-0.182258(0.054446)
50,2,-9.000000/17.000000/0.000000,19,40,2.149783,18.649773,37.799355,-9.063644(0.317286)/17.002063(0.256348)/-0.182258(0.054446)
57,3,-9.000000/17.000000/0.000000,19,40,0.302704,18.649773,37.799355,-9.063644(0.317286)/17.002063(0.256348)/-0.182258(0.054446)
54,1,-8.000000/-16.000000/0.000000,34,40,1.212060,31.854913,37.412329,-7.502783(0.474419)/-15.941400(0.223742)/0.053113(0.070133)
52,2,-8.000000/-16.000000/0.000000,34,40,5.449010,31.854913,37.412329,-7.502783(0.474419)/-15.941400(0.223742)/0.053113(0.070133)
57,3,-8.000000/-16.000000/0.000000,34,40,0.210618,31.854913,37.412329,-7.502783(0.474419)/-15.941400(0.223742)/0.053113(0.070133)
54,1,-9.000000/18.000000/0.000000,19,41,1.235957,18.455750,38.496111,-8.756657(0.546412)/17.991350(0.392021)/0.131369(0.067299)
50,2,-9.000000/18.000000/0.000000,19,41,2.676809,18.455750,38.496111,-8.756657(0.546412)/17.991350(0.392021)/0.131369(0.067299)
57,3,-9.000000/18.000000/0.000000,19,41,0.267812,18.455750,38.496111,-8.756657(0.546412)/17.991350(0.392021)/0.131369(0.067299)
54,1,-8.000000/-7.000000/0.000000,31,33,0.652026,29.940093,31.593899,-8.104460(0.034497)/-6.999637(0.030548)/0.071820(0.001799)
52,2,-8.000000/-7.000000/0.000000,31,33,0.621418,29.940093,31.593899,-8.104460(0.034497)/-6.999637(0.030548)/0.071820(0.001799)
57,3,-8.000000/-7.000000/0.000000,31,33,0.131534,29.940093,31.593899,-8.104460(0.034497)/-6.999637(0.030548)/0.071820(0.001799)
54,1,-8.000000/-15.000000/0.000000,33,39,1.147115,31.897024,37.091467,-7.773542(0.295951)/-14.981975(0.056481)/0.060738(0.027454)
52,2,-8.000000/-15.000000/0.000000,33,39,3.753101,31.897024,37.091467,-7.773542(0.295951)/-14.981975(0.056481)/0.060738(0.027454)
